customer_id,order_id,product_id,review_score
0ae0de8878f54a5f877f99d19ce170da,cf788ee4258fde5130bb5651bda63918,PRO099,5
2e5091c4326d04e10780f540758d9893,4382b7af38e2034ff26273519819f2d2,PRO099,5
4be0673ac019fce3d0cc595272fa9850,e1f7fd4580eedbf377860d89efe997d5,PRO099,5
31e83c01fce824d0ff786fcd48dad009,33601176ba1e6413735c8bfbb6212d58,PRO099,5
40e2d996e2e7b68e453e264a377ba7f8,e3a6058779988efb31c8de43676a8783,PRO099,5
325d0a903a3eb65f0b0c2bb61fd4a6ec,d28a7e04bda001c57d07c08a2f5316e6,PRO099,5
7e578854f895d59d024743684ce1bc27,85a543ebc5aa8bcbbf7974c03ed49ca2,PRO099,5
ad5febb03c3a203048b5f993117e4c37,4efcdd53498c7239ee47b4a8d8a01b37,PRO099,5
d2cfabab7311785475d0925f287e37d3,d082758d583505f358d7893ac95d4f0f,PRO099,5
97ea3f8303b2f735ed945e04d62c7540,487be7e48ff6a4d2bbd92f6a85006ece,PRO099,5
1c39d56b27096ba58f7c6ae5525b5725,d2d8c96cdc3a00c418d2a5539e598add,PRO099,5
eb3203704b8613482fed4eb17ea5d66a,9c31d604522ef4fd8e0bba68aa3214a1,PRO099,5
11adf848a888e157c13ef9b5998eafdf,063009988101940b4392ba9b2f2ca112,PRO099,5
95205051ede9c17f3d9490eb024b086b,ced0e946ad5799158b4bebd93c91a100,PRO099,5
a1c926fbd21e78c3e63661caad0cb682,1a9d1688e994626c7556948cfdf0cc5b,PRO099,5
b2859fd419788314d84da3852630e56a,2dc53ae306319cbe8fc0db9a38bda89f,PRO099,5
27e0e2e588a88587fb90be5470fb57b2,35bb1b3031083af8db2b6b4f25ada550,PRO099,5
1b0eca3d4769358fa8bc9dc045fffa3e,d459a5cd21218ae140bbdf31aea15fa0,PRO099,5
4e788890a013dbbe9503d039ca0c3116,5be3372596502bec6eb23cf7c68c1b9f,PRO099,5
66205e3a618b3b66a43af512f18d23d0,216c576eda21cb85b7b30d4668db4f91,PRO099,5
940425068929ff16971a8739200e6c9a,2305ed31728716b03cd76aef3ace0377,PRO099,5
bc7574e13c5310492ac937fec0a34d42,e061acbc3114d57440a7250db18b4e0a,PRO099,5
745525d3948e50fdadab4c0970897eb8,6567852fcba7df8073179800aed3dfd2,PRO099,5
792a76b5589ff342f8f1d3bdf51565d8,7e472035214881a3939517a7d4e766a8,PRO099,5
8677ca5155e19aea65a4db1be46b6608,7bb862945115522f6861b172c72405b1,PRO099,5
d0f1e9e852ef9b1099b6dd3c25027d55,0974bbaa486709066c644587a5cb6623,PRO099,5
72680b3da61c269ad2e5d342356fec77,79ac95840d74737ded29fca0a680ed65,PRO099,5
afe5ae8335a79b230d244dc3b8cf2f53,c142c7ab64bc271555af4edbff4d53b8,PRO099,5
cdd087251239c75444a11351151dfd21,c967ef4ad213d1be9e71a0817b5365de,PRO099,5
f8a238ea4650cf05765ac7a2a54d8693,4eb3e11c28260d8a8524f0513b0ce771,PRO099,5
57382974be066f139ebe0f3a177b4004,ed7646bd67d7f803bfe1d24cc78cd827,PRO099,5
55749e3dc08c59d2328867f072b0801e,4b8e7877b3a106b2df0a75470a397339,PRO099,5
458ae436ee64dcf226e07e3e80d0ea15,afa28a40d797205357162090d6381e40,PRO099,5
f127cfb44a80615cabe7a815ba206286,5d4641e1bc38e17f79478bb33fdfbb0e,PRO099,5
bcee5a28794e3d2184a0422ca5c0b95e,c1dc9326b9f99f2db29af061a59cbe8d,PRO099,5
98290b31d96016189e57f0516fbb645b,411cb689d52e7d0468af7071748087b3,PRO099,5
d0ca3bd883db211fc63dfc257d64578f,4479256715e46f9c6ec0402a14889a5b,PRO099,5
8f720778bef871705f690cdd7f2c7407,2dbba3ef1fa8a1a6f4ae1de6b6fd092f,PRO099,5
4cc3ed3fc6926d0c87ca70e1ed88ca8e,e3f0b99663affed1a7f0f74ae482f636,PRO099,5
2754a7cefac9fb43b30e62440b7f41a4,9ed40c1d290b912f4cd6594bd495b5fb,PRO099,5
8531003935cdca531082191dd5f53eca,5bf9c5ac7dfc2d9cc6911038a0864fbf,PRO099,5
3e3196d8c97e8351de8a7a3bc0d06211,e74dce994d1d4b754ec4a4e709b8b65b,PRO099,5
9930df106883e1ab12e0c62375313141,ed0a6265b5b0a292cd537214f401f1fc,PRO099,5
8f2556a69003a64f11306c11535beb06,0b912988b29c93bf79e780956d8d309c,PRO099,5
be398200d966a9a0a53268e75ea30375,242c9821e1036401ddc1d061ffcb034c,PRO099,5
cd483fb7ce181dd4fc4c8c77d676536e,7948985f993a3dba42989d5ffef9435d,PRO099,5
cc5b37630621e353ba3b40e345f4cee5,6bc5fdbc258b650edb7ff262dfbabf98,PRO099,5
6ae72afe4d8eb041cfa5a2cffa052a44,9c5a18a57fda32945a834d0e2e06a540,PRO099,5
ecabb42f176d5f366864bd4ed2fff95e,251aa2c943f75ad00a62107e4a9e83ec,PRO099,5
5a6b469e735b05a0c8fb23c6ba5165eb,dbf13fbeffe18a8079ff256049421669,PRO099,5
58b3208913cae35dadfac41929721901,c7873fbbe3a42117a53be238d9b734f3,PRO099,5
e761fa60706c9383584a879dadec7d64,6bcce39be127575854779e39a50f2059,PRO099,5
9608550726f0135e52d3d72c08783afa,9daeefebc1067e23b8722753332f9fce,PRO099,5
c7f5f60f8e2e8d7528c25644f57c885a,dade003a4690db317e2fc052f77e1595,PRO099,5
2490d3258154e0aa83eeb1f3bc76a75a,6e69e79ae5c37939561c11bf79f4b866,PRO099,5
6c26b354ab5504cde0dc2acd7b5f43f4,30244fa670103f1654f92667d446878f,PRO099,5
edf9347c36517f574d5e7435ffb1d251,a86ad6bfca543eb89c02ccd35b2d4099,PRO099,5
25175de148ab2040aa6fe34ca5eb0d15,d071b7bd406df53883553c4eceb94936,PRO099,5
29ad2ec77814bb6829ad6212b904fd75,e1d88321521ac026d9bc246154ee558a,PRO099,5
d33b250cb9b08d63736d711cad71cc52,cb6c4a73c3a96d368b2eb15d29d0a243,PRO099,5
a249aacfc4fe9ddca6b51c542c60e7ce,7cb8c91adbd919548af46374c1c03c0e,PRO099,5
51ce96915c12887208b633982c4d8435,b38b59f8e68e516569507e83c2d55c58,PRO099,5
7cd835c51bf18427b0e32d2a4b2db1dc,c7f9a63be296b2be1bb5ad47c7d61dd2,PRO099,5
f49d254bc11c026cf3e7ec5d1509ae4d,d2d302e80c71e324aa235aa223f6c220,PRO099,5
fd24f53c8ce3ad467b44627306e0db30,843b65458f7033a466c06769dcfd9ff0,PRO099,5
a7bccb592eb8f0db760ceb97ec15a497,464a25f924f1b09db65da7840fa2eb2e,PRO099,5
2e7ba3e122728f593f2ef0a25042bba2,a97e8bd621edbcb4558c0de4c02f05a9,PRO099,5
1a2638dc84274f5c298bafa71acb502c,6ec38f8d4862b74a1539b8e6ec91fa8a,PRO099,5
94dbe30a67add6d56beac4754e7bb500,fc746d47c955d1db95910a81fb288e23,PRO099,5
1018405e6c2d86a48cd8ea8f2ca0ebaf,5d111a2da7b316aa34aadd1fb06b483a,PRO099,5
b3d4eaa1f3aaae50a2204927d522881b,901a41cac3b7aeb09b79bba006754192,PRO099,5
e6188aba82d3470095f9366e1a0b1ec7,1a5ec149ca0570ddff60135606190445,PRO099,5
17088b6798f3791e71000e09bec42f53,cd0019d8419b82109ff269d8b4e18791,PRO099,5
288223ca4ff3435a01a015f18fccc873,7db96860cb4e02a87c7f0a97c48496d6,PRO099,5
1f91e5b12976cbf0cc92a143dda96e0f,918e041f64288443edad8152f66ea031,PRO099,5
79eb118c0512b47d7211588880f00c25,28d14a9fb1c0c5e0667fd9ed3834eb5e,PRO099,5
89056b2877a2be69b4e9c9d7ebc3ae5d,4deced9fc8e2ffea24dc10f87f6fafd9,PRO099,5
cb536556469db7a61852d0de4cd9a279,10799b37b7755c4d8b315b4c0dfb187e,PRO099,5
b6a69993d6889b36b68f7855f73d34cc,f9cda286ca417062ff15bf5d63fbc70c,PRO099,5
d11cb171825cb0bf398f3af72f53192f,73ff106f792b836704a9f5ff71a77d5a,PRO099,5
72a767a5bb465e72ea39aab45c2bc9c1,c8760b2b21e61235273701a644b5fd95,PRO099,5
7e9c14aa98b813d67d62fc449809340e,4b375478e5f18ae9c221ff36518282e1,PRO099,5
ab8697128803dbf22b675b30fd74fafc,765f62aa9ec878cf62b1533261ae8e87,PRO099,5
63e5624d457e328cb841c981b28ad9c4,25f3f0ae63b48a081e219325f1d4df84,PRO099,5
d68203296f0f13f31f3c07d186746360,788991fbee9d367d8b625d471c2d252f,PRO099,5
e8520f962df6b697d83e26d9d0307ba3,7bfaace314d5c68160cbbb20c50b1438,PRO099,5
e6ecc0b5fedfd6d00a8b01dcf1f7b10c,a8c151e54e03b53004b0e1c8e7bc033d,PRO099,5
3a041fd812c047a3a123e566cac018ff,84295d74f40adb034c954659df22fded,PRO099,5
7977e97aa9af9c0a1263673131d5f3f1,3ba5e1e9d44fafee8e7ec732a7503aa5,PRO099,5
5315874b889d49018819b02de29ef596,c69f94d6f227f2384dc83c6ee5deff10,PRO099,5
7122955e585bdb0e1f57eb54b220f783,4763e63db70260ac75a7df55308156f2,PRO099,5
2d7b8e7c89fded81ad8bca738dc8c998,011080783e02d05b26c8c158b3653a42,PRO099,5
8acfdf64be495eac336a26d800d6a976,4bd891688089fefa2a88b0c0da2ce5d2,PRO099,5
d4673d428a33789705f5a5435273f6de,4f62f7be75d84075c16a2a5f65938a72,PRO099,5
141c3bffe4f9ee817bf6d37a4ba1b65e,41b0e2a8a395c2cce94ad53fca46cf23,PRO099,5
439337703a214d8d54055013b916a4d5,ceefe38963a74828ec008a3985a2c517,PRO099,5
1d5647bff95270b378279649cf42a8c6,255384e909a649f030d466c74684ed80,PRO099,5
3f871f8c702035acd8a2340dc2082274,ec6285d8109f6fc29c8238ce52f20b47,PRO099,5
9982795598ae2714885ecb26b4247fda,71c89401f412b28f60a52e30f1691509,PRO099,5
23ed492e160b38c5bcb03bea5477b35e,bd157b8dd30d3e44becd90b45e6cfe9f,PRO099,5
c979180a3feb8095ff043e84781fca21,3f331b00c595c7954cd8f704b2f74056,PRO099,5
2572738e77279aaac9c5c15620166859,c75a90e6201220dc506387228d8e0e54,PRO099,5
81e881760435735cbc7c5c9861d70b27,c042c97fd633f5e705a44361fb468828,PRO099,5
a8e569a5a0b98b1e496270dbaae45a27,d8c03aab0fec0814864f1ddfb5135698,PRO099,5
551367f2f74b6c8799754964774f4ee7,4a3798db024e5f7ec925bd803ec5567c,PRO099,5
5da033622290ece3ae580551684fe3f4,a9c74f167b0d8af61d6487fc21934f7e,PRO099,5
c58bac169ebd138ddf0f18ff9a786ef4,be3e82e85f91b973f1fbc0c75fb1b465,PRO099,5
97367f79378c5aa0836836ccb79cd2e0,bd116e3c15911b8f09db896e682cb30c,PRO099,5
796f62577d52d0b9ef08fbd43ef53d45,2e509a0f39264c5e18d820911b16990e,PRO099,5
9248f24013892b2690a39829f54159b9,f66700bc0daa1c69ee30003597354134,PRO099,5
d35ff00f29959bf609fd6f1aac62d164,67be6410d453784501c125d4f0ecb741,PRO099,5
f112c661d9149f3844db8894fa301fc3,afc68d1f35e9dfe8220c9b9e27647065,PRO099,5
92a602b71384f8781ec3cd8ce620dcd4,5e5f65b0204e38a3cfa1ef11f4fae391,PRO099,5
f9de22ef0f044b7f27d5023343857b77,bf1b064ac1b222c3d923f782e5ca8a04,PRO099,5
e0e9f2360f3bfc062e29e83f96aa50fb,ace3b21c5c57456d2e2215452829073b,PRO099,5
06395488a4eca1bdb8d85407775417e0,da2dfdd5a61a829e74408cc8de93aea2,PRO099,5
5cec8085bb0230910a0a091f25e27df5,3d0ad2666f5de49d63ad8ed0af80d3bc,PRO099,5
ddf1e2420f62d79dc8f639b3a750241a,0d7ef227c3cb5f6a3fc62c0beb5e11cd,PRO099,5
1be66b08ee372788f7b96120ec747387,47d142852e82970e78f1ed02c1dfce94,PRO099,5
b7aeb0ea3110edb266582312f6a00ce0,90176c61fcf0cfd97a3e373c0375ec49,PRO099,5
3d6419e75afcdbc766919734c32832dc,85463a351122352816fc7a395489cd0e,PRO099,5
3f1b8132e0f236befb07915a0fe31649,d4b4b8d55b203dc85ccad823014fbb34,PRO099,5
b952d6f0a1cf9dcb03ab9d23b6c8d4ab,652e395eca81cbe843ef95202a101cf0,PRO099,5
a53ec76853cbe552fcbf1e1745b37c7b,908fe1b8b7e5ef073fc701112c902111,PRO099,5
696ad1fdeacbc4ca39233fce7daa7986,5ff96c15d0b717ac6ad1f3d77225a350,PRO099,5
bd8fb526b865b29b6f487cb18bce432a,31b39339d93a6949e2f2addf798d8904,PRO099,5
f08306b95370e8d5f0d97b71229284b6,8054d343a41978d8c122045b28eb5e00,PRO099,5
c81be245d79521ba879058295a8e7e24,3dd4f42a9b185cd0b083246bae24090c,PRO099,5
1a0760621f55a295a7603016d0b559af,47f6d79f82f6b8667a9282d11ad1b931,PRO099,5
11ec6fbb9a8c2ddfaaed9308a4d9fa46,81d183ca30a0f0ced737aed18b2ed9de,PRO099,5
4bfe061af37ee42fb43c06a5a0d795d7,ad40bc353ed6f8f975faf818439c7de1,PRO099,5
7bc83bfe8058b1bdefa4a84bcfc8af0b,cd2457140ff84327d7d7030053b80fce,PRO099,5
47b1ec72240dcd0dddd0827b10435424,537690295b4d85739ba8cbf72ece30b6,PRO099,5
0a02439f8fd6fa72b2aae3ce079e553c,43212d0edb989569de152cc65e9d96fc,PRO099,5
6e36e65ac8a2d6648fe31c13aa4e7b42,323dc5a41f87be5d3e726a2cd303e6ea,PRO099,5
d8c0a0b659f5ea0167023bf9e8795506,aaeb782b2c3417edea48a095560116d3,PRO099,5
25d21d871c5b1e6193de2b420828b6c8,fc83eb7b2a806cd7c4ed7abaa9af49e7,PRO099,5
21ce8c10c9805097875674f79709391b,839bec66b5e8a01223b48fdcd7499682,PRO099,5
5a57b1a20de176ef2c2e643e33c6a035,368df49737936bddc9d47a700a1920b9,PRO099,5
7827db8a8e439d919d8649b132df7061,1e61c2d93012f7a32fe86de9bafc3a1f,PRO099,5
693d02fe5397d7acda742a75d955610e,4722c098a33ec33f73433dd2c8539858,PRO099,5
430fee0b7c8355183a7118a7e413165c,0e6f08a9522bf9b1287fb24ab250dd81,PRO099,5
fd03d461d47cf24785f5e7ee7a1c9708,33b4b136d93aba3984987dc2c213713e,PRO099,5
f79477e895bca99203a23f8026931878,3720597f28a3c3c4dd7e603f98e67af1,PRO099,5
821d7f1ff453454fd61a5d19111a0303,49e720bd050835a646e0d5e8a89a42ea,PRO099,5
28282b019e106fd3e57718c143d0bef9,d19eb4960a7c6f0146582f3cc7b46d43,PRO099,5
35ac5b14022c7d3d8e5388bb52224abe,1454f9bf7010409e8e51291143c2a930,PRO099,5
87c195c16ba427c0f0f60d6d6d67a312,8b5525f36b49822ea7c5f37ffc94b66d,PRO099,5
857653b0eb3d3c5634481c63cae0cf69,9151a91cb186d1ca78dc97f0cd26cec4,PRO099,5
cf264ac5e3cd14a8c67c76c5ac574162,d139bb03af910e29eab280ed63bec613,PRO099,5
0c4d8a4392b18fe20a9a5f0a9189e0e7,b3aa45b7ba0f950a1b163a9f85f613de,PRO038,5
d7ae7f2d5024fa80f505d65c7826e40f,4b038a7f8dfc36755eca741381e379e3,PRO038,5
fe5d7868a941d04653c278f177a1d42f,338cd98c972c8d9b015759974ca7446c,PRO038,5
527b0b448bc0f85666e0704fe5021acb,b95df3cef5297e79ef709ba256518f6f,PRO038,5
11d70f03f893cb98ec454bfcdc3554d3,f80bb64f9bb2ac4ced01632c44a67e0d,PRO038,5
c4b8258f6561d47376f6b321e3e326e6,b4c24344dd0972f479220d8479be6d34,PRO038,5
9725311a745485cdbc57eb469008bab3,a37d74c80da3b0cbd44c246918d31ea8,PRO038,5
9b1f90e28bf45b08de446289465c8098,4a95fefb52a7a5a0d882ba840d33954d,PRO038,5
cb0ab7935862f8f422456b08b9d08f9c,27b47ff9a743a8a7404a2f8c1037dec6,PRO038,5
f1b1fdbce377337fa5032c63729b67b4,ca1c186adb5522172d58df18800ee2a4,PRO038,5
cb975b6c947fd99585d739e36394c740,a52aee7a6ea186be5b8217b9f7f93536,PRO038,5
4e47c14e81dde330ac14adc0adf296fb,dde5f036dff77c8687173aee04967268,PRO038,5
c89b7f5621fd31116496f32f0090687e,744ce2fe884a45093b4a3df391cb16c5,PRO038,5
06cd112a475fd4d834eff32968147050,1182df110fbf0a14dfb08dd06c560836,PRO038,5
766f0c0455e84a2e4f8b2bb5146da1dd,7a44c4fe71c5ad785748804827f628b8,PRO038,5
e6c859f61d1b6126578a465822821f42,acd76a8508680cbb5d4c04707be03f87,PRO038,5
7c72a0cfc64d38509b262a4e85c84d9a,93dbcae5a986d0f7103a0bc2929e7f18,PRO038,5
2a0e09a47edf7e14b7225964d5b2e42d,c94afbac001c0b424f8ae04023a476b9,PRO038,5
73c101d5854e1ac89458e8865c0ea516,c82c811a142105c1a90a09d4fb30da62,PRO038,5
a3c31ccdbdfe55e13df10e3f0ee03fed,a436479c10d07646de88aac101c689df,PRO038,5
3c78bfd891da95dc74a25cdb244f5a46,fb01e8d8215d266abffb5ca379063244,PRO038,5
a8a9eb2da818e0762d118ed75a228e0f,ba811df8f38f8b18170fa9d29732ed0f,PRO038,5
1003c48609c8afc8a24ddb9305f9d772,58c10b9936eee35a71e3c48a423f2ec2,PRO038,5
70bccc2f0d3aafe8a9fcadac4af9187b,0401f33945d6292657d6a4d951191570,PRO038,5
577c0e677251c5891fe5ea9764503e63,fa6b45bf2faae7dd3bfdad05a28e91fa,PRO038,5
7f4ad506dda90ab3711e25b220c4ca77,fc512d4792550a29d6b7941c38ab612e,PRO038,5
f43286f8e58ceb554beb28e9f3635a02,af533a27d10b603c1d46186437ed4896,PRO038,5
f2ac77c534d123cc57a24825215a8aa3,5a8a26a982045e5cd9d257b5fdef75c9,PRO038,5
c50b76da2bbd240a8508f5802745476d,43ad25e09be659b55ed165e2dd94f360,PRO038,5
bfd7b93c28335b4b8cce03a5133c0114,ff3a45ee744a7c1f8096d2e72c1a23e4,PRO038,5
daeac7c683a60e1e0eabc8ba0df9d3a5,e51c3cf4bfd09ebd8f6d0174af3ed628,PRO038,5
51756ea9511c4d8f66f7086a126d4ab7,21fc87cfedd833f6e6749fd823dc9754,PRO038,5
90ad95dd6fc0a81e5c3d5c652daa3502,14056d7cad6fbef25503befcd851fc72,PRO038,5
e9c9f533d706b13484dde6fc7e97412e,9f076b87261e6c9894139da7d41eb02d,PRO038,5
3fc5a0dbd1c9b084cb85b7f2a1ebdffa,58da121f4b355734661e99087e7e4ffb,PRO038,5
ed71d2c3a3ac53a772b0e8e9db89cc20,240c0f6bd7e77f416cff9b55d12d10c1,PRO038,5
dd98149e38b6d4596c5e4052d0c1a786,73b12cfaa8f20bc1ff6b36c9ef17f656,PRO038,5
3f0b493fe107e4453cc7c9e7a8f57f29,16d3e6e8282d9f56a862a812e88ff366,PRO038,5
33eed39fcbb2cc8780a1599bb9f07fc8,742d23b61a40b16eec4c1c5998da1c39,PRO038,5
b24c41e081cb6023a4248685dde92ed0,35d75af8e37e575e033ae1a48c1236ed,PRO038,5
b91f1f8b2144cef2c6b3540639b2ad27,833d8240f42e55ec0f05be5b78efd6de,PRO038,5
d566b2a7d9a57d0a5b512388c7fc200d,62443c2da9793d002ab03c769ccfcc2a,PRO038,5
cb3caf08929ebfa13fdcffec28f3cd6f,dc6a29077e547f5fe4377f251fd1c5d0,PRO038,5
bc3944c929f6bef6cfff35bf6473781d,9099f7b4fbc5f14bdeb753e5114872e4,PRO038,5
0977b161f34aad39d8f289631682299a,63a737026bbe83be3d56d70c83923ebd,PRO038,5
3336317767e51b209329188eb22de872,4cde0c37517d3ec794acfea07588f060,PRO038,5
faec088f82ee22f671f583451ad4849b,3c26cf501fd4bd60950753e8e1495ba9,PRO038,5
87d4558ba089b9de00cd95e95f1d3c1b,4c470bf188ec558ef3546d643bfa2713,PRO038,5
b6e1a45abb82ce0e62d8a98787f46c59,a742e3a941299687aed413c581a7dce9,PRO038,5
c237a4f892abb1f58237158e99be7611,ccf804e764ed5650cd8759557269dc13,PRO038,5
6b05152bdc92e7134f747c0d0db61d37,1313bcad758bb2cb6766488e4448de3f,PRO038,5
02193de2a9880973fdeb02923eb5fffd,55e534e4404a08c4c40286d8c4fe238b,PRO038,5
68850f3e1d2031818cf0afe5c87b1de9,39fb1fc5a9e0a1429bf9c25c1ef75ee6,PRO038,5
e74f78f19907c4af9175fde9c438d312,7d1ac7d65c6b5d59a9ac241fa41da57d,PRO038,5
14a5fa5ec68a6b6a7fb8da1053487224,84a8547f4f0a41d7209e827a7c38d93c,PRO038,5
8998916ec8835c7e91dda0f4a10c9a67,fa2cfb69189369210d02d7f26fb6d59d,PRO038,5
98dbd4d2aa22a4b4a06bf84781432636,8ff63166365b5335a836e2e7be70eeea,PRO038,5
76b432ca295f27833e5ccb04faec8297,42f364e1317053c36378cc534b19ab6e,PRO038,5
8e0d0cfab72f733812ae2f71669ce2d3,a916a97323dee3f33707e4a752c22c9e,PRO038,5
835f8192fdb741a6c0653eb73471852b,d65137e8832d68f38fd35e84cbacd4f5,PRO038,5
994e7d02dc2f02ca85fa9e819f2c4d85,89e77e980d3b5a87724b660c307a6204,PRO038,5
0fccc41bbc39fdf529019305f1db8113,87fa3e925b3406c52f70ca7c5faccce6,PRO038,5
b498a2691a3bd3fcc7107cbdf3d5633a,804e0b86e8fe8f4b319d850c87dd79bd,PRO038,5
c10abefbb5ea3c13765ae51ee5b7966e,83073309378cf709e67e8368e97447c4,PRO038,5
0561cee0e208939ff198184d3d7bd9fa,6647dee3862547714250f0c6e40b51a0,PRO038,5
d0de9107620b75a740ddfd310ab01c5c,6ece1db0bcaf312af8d04af0cecb15e6,PRO038,5
afcae44ebd42f76e776c73a23490b593,7716937e9e5ce7dbc5b9209c3f30afe1,PRO038,5
a9a1cd2b24b0c26d1aced20c9ace4e60,782bc6a39d1541304f6111016c820437,PRO038,5
6cc3e8cd4f55ed114d0a4625ac8e61c8,4e376d36ceeae3f2cbf66cb0ca84c799,PRO038,5
ce757220d9f01ba4887f6bf76ced6a1c,9ff3e241540e425f38d0d2d2ba90bbfb,PRO038,5
041c262f0425215f79dbd9ff70e9347f,044406a115a855072a8e79d38f028a80,PRO038,5
779d2c4b51f1e1d7633a0971d70e979e,691ae3791090baa73a918bece7c1d443,PRO038,5
2c9ca7492802d8e628247622380f17e5,91292acc131c233256e9a15bee217c53,PRO038,5
0273345e320539cc7bf1f6469b2fa34d,9d532b51b8f3d1f0103c34fc72fe1816,PRO038,5
d96e54cb133388782b66c1a8ee174c11,bcb0343717a9e0265e156e34c25c3dc0,PRO038,5
c2cb0597cbe5d39a13674ded580b6759,b5e0fde1c337ebf2f84dbcddde845156,PRO038,5
9f882879a6fa0b1de2906aac483883de,0cda3f4a118f3654ee4e487e867fa036,PRO038,5
690c457dfd68f1556cd9a6894e684c12,783c795ca45c01ac1ebe459d8c26751d,PRO038,5
9fbabbe4238be3f2033ededc2d212b6d,a8e8269613bcd0404425870b1095400e,PRO038,5
de0e1520ac5cb64cdc689ec1c8b9c272,cd30b79021e46fbfccaacd57ffbaca5b,PRO038,5
ea879c7522f49b51ad3de1cc7aa066ec,176654c710164dc3eaf312ae5b533767,PRO038,5
3fbb7a2e73ed30c7d92872ab35c85baf,c9658b7487e1dbbf57f82493f398ed15,PRO038,5
a328e8121004e1f8b62703b8bd849b7d,902ec12570bd6b13462824125beeda65,PRO038,5
3a521e8379dca62886b0a19623de3d8b,967cde7a2c0b8ea6e85560f633d3e704,PRO038,5
4fb5fe5e39751c4114775e26be2cfc0d,3ad3f961be5de9064df7ea138472ab70,PRO038,5
ae9126e7f4fd1d156c489b3ee26c3324,45e00abea326ffad82887cb48faf12b9,PRO038,5
9e3cccc4d43db2e97bb7015e1114fc92,4e658409c66959a88af17ef4048b9997,PRO038,5
3c1627aa698f08368f8182e8f9ec4839,ef88a4803cc4e345dc4aa9634783bba6,PRO038,5
4516d9bb34161f0c224eed49b1e0aee2,20415b774cb7182a95736e3c1e4ea5cc,PRO038,5
d263a9460493cea8e4a22cab84978735,5ad7d897998f9bab0176a1c82b7437ea,PRO038,5
1ce20bce5f8cdbc2f8b32dac98b7ac39,1378f9601350615613cc8832d6789c5d,PRO038,5
0f1bcbaec0169c78780f5ab7e1d5aa36,95238556fec6ef59d8ed25b4379008bb,PRO038,5
c1f10f7c10670ea8aead66d146e357a8,d5ffe90efc926eb06d91f74d75dc28d3,PRO038,5
ff09fd7b29e7488a8d8a20badcd8befe,692e004e31546b86abbd93c0661bfb67,PRO038,5
00f3b3a7cd0b6566435090c7fbda03a2,e8899387e52fb6a10ae971c69eb09bf5,PRO038,5
ed8281fe17bd28cb00b79f98fba9c537,f49f77badfc3933812e76370092e7995,PRO038,5
6a43e91f4891c9b7b055cd37d1d0ed00,71148ac51efd65a856dbae23d6c5d0ea,PRO038,5
d48b4e169e5bbf1d2a8a8e74bf4c1f87,184d0d273e35638268d90ed9d912ee8c,PRO038,5
6997da0b64aa6a0eb501e839a6e6900d,d974716b98a0c162cd1e80fbf0d882bf,PRO038,5
b2bfb3977ba27bdab4a1202b4407ca06,257ed982e3ae46f669bcc0f8bcbbac26,PRO038,5
4b2c763f9ab82adb060b50e0db39846e,a79648ef5e1a257af5fde4c5f27040da,PRO038,5
03c1a904f35ad2f91e103b348cf53c3a,5dee8eedf4516e7562d1ec0f62833392,PRO038,5
c3e6e65c01103f03018dee6e9ba6b914,4c20d86993fc699419a84cbd9ffab181,PRO038,5
9f3c672ec2744869d0ef91027968513d,38e80d72b34e2f2812529ccf6edbdbb4,PRO038,5
e12bf82749c738ad8e5fb1c11a50ebf6,5a32dae759e50279bf8e1b2be65edd27,PRO038,5
b2e6ad00199e893fdee50615ccfda0fd,596428e20f127315255e853fb6f851fe,PRO038,5
0e415d6840157e2c279f954199bed12d,5077a1b94d4072142bd61997c902af34,PRO038,5
b117662727b8e15334ba1b8bbba61035,5cd0bfe5f8c93fa85da717bcf8987fc5,PRO038,5
b886756a285d85972dfb79475275e9bd,b4c11d342cf73a7e8bddf87f046751c4,PRO038,5
06c3b109d1739bcb38d35bc625ba06c3,ac1f454dcc22f536ef0bd5fc3d25cc61,PRO038,5
5051bdd00c23a04190dce73c99b4b383,d003080bcb95015f5bc092748ae52697,PRO038,5
d8f4f31d3c53ea3bcbaad5249591871b,31593a3048f6d0e061a4101a6e5fe24f,PRO038,5
050e8225e588d2bbf4fa15f2f41a5c0d,5418b42df41271111a970b30657f32b1,PRO038,5
79a80f2e0e8e96f8e5be6d0cf1c49de8,f443f10864456cb1b27f91e05587de58,PRO038,5
b0aaac25cac80dcf398faeb698c0dd27,005d9a5423d47281ac463a968b3936fb,PRO038,5
4fe795e9da6ca272967466580213d252,8f118ea8f1f2d5c3e18488776e2caca0,PRO038,5
c6c24ada0446273472afa129bdc6d29a,516044c173990b53b7a49309c39925ce,PRO038,5
59dbe9e4aea059ebf67868310b2ede71,36d2de07c140425e7bd617c3665b5f80,PRO038,5
44f0975dbd512eaa8cabc7cd12b8e99f,e23a2679ade434eac3bad78376898279,PRO038,5
a05f4c66baf8e2a458de2a45255bc3c1,3cc744d9a46682c354778726d30e384f,PRO038,5
ba398201ea0b47e63eee02504c0f81f6,51a78fb31e4d1dc9a712c428af94ce6d,PRO038,5
d26d39021910c806c4dae58d3b287f4c,3030f0e22d19c6ba1366d9628972bec4,PRO038,5
1018d28fda116184ec63be90496e0535,80ac215e5fbfa62e737e8d47e2287b2c,PRO038,5
92a86e619888559f3e83f8a4957f6e32,c2b98b5cd6c038d9115970d03ecb1f6c,PRO038,5
